"","Molecule.ChEMBL.ID","Smiles","Standard.Relation","Standard.Value","Document.ChEMBL.ID","Molar","pIC50","Bioactivity.Class"
"185","CHEMBL4112523","C[C@@]1(N)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1c1ccc2c(N)ncnn12","'='","1100.0","CHEMBL3886946",1.1e-06,5.95860731484177,"active"
"186","CHEMBL4213075","CCCCCCN(C)C.CCCCCCN(C)C.CCCCCCN(C)C.CCCCCCN(C)C.C[C@@]1(F)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1ccc(=O)[nH]c1=O","'='","1100.0","CHEMBL4177623",1.1e-06,5.95860731484177,"active"
"187","CHEMBL367825","O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1NCc1cccc(Br)c1","'='","1040.0","CHEMBL1142034",1.04e-06,5.98296666070122,"active"
"188","CHEMBL202407","CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(C(=O)O)ccc21","'='","1035.0","CHEMBL1148625",1.035e-06,5.98505965020706,"active"
"189","CHEMBL361221","CCCCCNn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21","'='","1000.0","CHEMBL1142034",1e-06,6,"active"
"190","CHEMBL199323","CCOC(=O)c1c(NC(=O)NS(=O)(=O)N2CCCCC2)sc2c1CCC(C)(C)C2","'='","1000.0","CHEMBL1148540",1e-06,6,"active"
"191","CHEMBL167790","Cc1ccc(S(=O)(=O)Nc2cc(-c3ccccc3)sc2C(=O)O)c(C)c1","'='","1000.0","CHEMBL4431344",1e-06,6,"active"
"192","CHEMBL199809","O=C1/C(=C/c2cc(F)c(F)c(F)c2)SC(=S)N1NS(=O)(=O)c1ccccc1","'='","1000.0","CHEMBL1149391",1e-06,6,"active"
"193","CHEMBL3121489","O=c1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@]23CCO3)c(=O)[nH]1","'='","1000.0","CHEMBL3826882",1e-06,6,"active"
"194","CHEMBL188307","O=C(O)c1nc(-c2cccc(OCc3ccccc3)c2)nc(O)c1O","'='","1000.0","CHEMBL1138789",1e-06,6,"active"
"195","CHEMBL372836","O=C1/C(=C/c2ccc(Cl)c(F)c2)SC(=S)N1NS(=O)(=O)c1ccccc1","'='","1000.0","CHEMBL1149391",1e-06,6,"active"
"196","CHEMBL202043","O=C1/C(=C/c2ccc(F)cc2)SC(=S)N1NS(=O)(=O)c1ccccc1","'='","1000.0","CHEMBL1149391",1e-06,6,"active"
"197","CHEMBL201999","NN1C(=O)/C(=C/c2ccc([N+](=O)[O-])cc2)SC1=S","'='","1000.0","CHEMBL1149391",1e-06,6,"active"
"198","CHEMBL372075","O=C1/C(=C/c2ccc(C(F)(F)F)cc2)SC(=S)N1NS(=O)(=O)c1ccccc1","'='","1000.0","CHEMBL1149391",1e-06,6,"active"
"199","CHEMBL192215","O=C(Cc1ccc(I)cc1)N/C(=C\c1ccc(Oc2ccccc2Br)cc1)C(=O)O","'='","1000.0","CHEMBL1145278",1e-06,6,"active"
"200","CHEMBL193447","O=C(O)C(=O)/C=C(\O)c1cccc(O)c1","'='","1000.0","CHEMBL1140440",1e-06,6,"active"
"201","CHEMBL359981","Cn1c(-c2cccc(O)c2)nc(C(=O)O)c(O)c1=O","'='","1000.0","CHEMBL1138789",1e-06,6,"active"
"202","CHEMBL439523","CCOC(=O)c1c(NC(=O)NS(=O)(=O)c2ccc(Cl)cc2)sc2c1CCCC2","'='","1000.0","CHEMBL1148540",1e-06,6,"active"
"203","CHEMBL205842","O=C(O)c1ccc2c(c1)nc(-c1ccc(OCCCCCc3ccccc3)cc1)n2C1CCCCC1","'='","1000.0","CHEMBL1146135",1e-06,6,"active"
"204","CHEMBL191832","NNC(=O)/C(=C/c1ccc(Oc2ccccc2Br)cc1)NC(=O)c1ccccc1","'='","1000.0","CHEMBL1145278",1e-06,6,"active"
"205","CHEMBL181308","Cc1ccc([C@H]2[C@@H](C(=O)O)C[C@@](CC(C)C)(C(=O)O)N2C(=O)c2ccc(C(F)(F)F)cc2)cc1","'='","1000.0","CHEMBL1142030",1e-06,6,"active"
"206","CHEMBL215735","COc1ccc(CCC2(C3CCCC3)CC(=O)CC(=O)O2)cc1Cl","'='","1000.0","CHEMBL1149470",1e-06,6,"active"
"207","CHEMBL200034","CCOC(=O)c1c(NC(=O)NS(=O)(=O)c2ccc(C)cc2)sc2c1CCCC2","'='","1000.0","CHEMBL1148540",1e-06,6,"active"
"208","CHEMBL364684","O=C(Cc1ccc(C(F)(F)F)cc1)N/C(=C\c1ccc(Oc2ccccc2Br)cc1)C(=O)O","'='","1000.0","CHEMBL1145278",1e-06,6,"active"
"209","CHEMBL4555125","COc1ccc(/C=c2/sc3n(c2=O)CN(c2ccc(Cl)cc2)CN=3)cc1","'='","990.0","CHEMBL4311989",9.9e-07,6.00436480540245,"active"
"210","CHEMBL206624","O=C(O)c1ccc2c(c1)nc(-c1ccc(OCC(c3ccccc3)c3ccccc3)cc1)n2C1CCCCC1","'='","980.0","CHEMBL1146135",9.8e-07,6.0087739243075,"active"
"211","CHEMBL439333","CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(NC(=O)C3CCCC3)ccc21","'='","973.0","CHEMBL1148625",9.73e-07,6.01188715973165,"active"
"212","CHEMBL178881","CCCCNn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21","'='","951.0","CHEMBL1142034",9.51e-07,6.02181948306259,"active"
"213","CHEMBL203449","CN(C)C(=O)c1ccc(C(Oc2ccc(-c3nc4cc(C(=O)O)ccc4n3C3CCCCC3)c(F)c2)c2ccc(C(=O)N(C)C)cc2)cc1","'='","950.0","CHEMBL1146135",9.5e-07,6.02227639471115,"active"
"214","CHEMBL372359","O=C(O)C(=O)/C=C(\O)c1cccc(OCc2ccsc2C(=O)O)c1","'='","950.0","CHEMBL1140440",9.5e-07,6.02227639471115,"active"
"215","CHEMBL4069349","C[C@@]1(Cl)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1ccc(=O)[nH]c1=O","'='","944.0","CHEMBL4043192",9.44e-07,6.02502800570193,"active"
"216","CHEMBL180998","CC(C)CNn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21","'='","941.0","CHEMBL1142034",9.41e-07,6.02641037657274,"active"
"217","CHEMBL427171","O=C(Cc1ccc(Cl)cc1)N/C(=C\c1ccc(Oc2ccccc2Br)cc1)C(=O)O","'='","940.0","CHEMBL1145278",9.4e-07,6.0268721464003,"active"
"218","CHEMBL384679","O=C(O)c1ccc2c(c1)nc(-c1ccc(OCc3ccccc3-c3ccccc3)cc1C(F)(F)F)n2C1CCCCC1","'='","930.0","CHEMBL3045038",9.3e-07,6.03151705144607,"active"
"219","CHEMBL214015","CCCOc1ccc2c(c1)S(=O)(=O)NC(c1c(O)c3cccnc3n(CCC(C)C)c1=O)=N2","'='","930.0","CHEMBL1138030",9.3e-07,6.03151705144607,"active"
"220","CHEMBL4112666","C[C@@]1(N=[N+]=[N-])[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1c1cnc2c(N)ncnn12","'='","930.0","CHEMBL3886946",9.3e-07,6.03151705144607,"active"
"221","CHEMBL4108651","COc1ccc2c(c1)C1CC13Cn1c-2c(C2CCCCC2)c2ccc(cc21)C(=O)NS(=O)(=O)N(C)C/C=C/CCNC3=O","'='","930.0","CHEMBL3886897",9.3e-07,6.03151705144607,"active"
"222","CHEMBL37541","Cc1cc(SC2=C(O)OC(CCc3ccc(O)cc3)(C3CCCC3)CC2=O)c(C(C)(C)C)cc1N","'='","920.0","CHEMBL1142138",9.2e-07,6.03621217265444,"active"
"223","CHEMBL363846","CN(C)Cc1ccc(-c2c(C3CCCCC3)c3ccc(C(=O)O)cc3n2CC(=O)N(C)C)cc1","'='","920.0","CHEMBL1140313",9.2e-07,6.03621217265444,"active"
"224","CHEMBL361657","COc1ccc2c(C(=O)NC(CC(=O)O)C(=O)O)c(Br)ccc2c1C(F)(F)F","'='","910.0","CHEMBL1137155",9.1e-07,6.04095860767891,"active"
"225","CHEMBL377842","CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3cc(NC(=O)C(F)(F)F)ccc3N2)c(O)c2cccnc21","'='","906.0","CHEMBL1138030",9.06e-07,6.04287180232319,"active"
"226","CHEMBL413358","CC(C)C[C@@]1(C(=O)O)C[C@H](C(=O)O)[C@H](c2ccc(Cl)cc2)N1C(=O)c1ccc(C(F)(F)F)cc1","'='","900.0","CHEMBL1142030",9e-07,6.04575749056067,"active"
"227","CHEMBL369958","CCOC(=O)c1c(NC(=O)NS(=O)(=O)c2cccc(C)c2)sc2c1CCCC2","'='","900.0","CHEMBL1148540",9e-07,6.04575749056067,"active"
"228","CHEMBL202264","N#Cc1ccc(/C=C2\SC(=S)N(NS(=O)(=O)c3ccccc3)C2=O)cc1","'='","900.0","CHEMBL1149391",9e-07,6.04575749056067,"active"
"229","CHEMBL183364","COc1ccc2c(C(=O)N(CC(=O)O)CC(=O)O)cccc2c1C(F)(F)F","'='","900.0","CHEMBL1137155",9e-07,6.04575749056067,"active"
"230","CHEMBL382327","CCOC(=O)c1c(NC(=O)NS(=O)(=O)c2ccccc2C)sc2c1CCCC2","'='","900.0","CHEMBL1148540",9e-07,6.04575749056067,"active"
"231","CHEMBL215736","COc1ccc(CCC2(C3CCCC3)CC(=O)CC(=O)O2)cc1F","'='","890.0","CHEMBL1149470",8.9e-07,6.05060999335509,"active"
"232","CHEMBL4440367","C[C@]1(F)[C@H](n2ccc(=O)[nH]c2=O)O[C@](F)(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@H]1O","'='","860.0","CHEMBL4393666",8.6e-07,6.06550154875643,"active"
"233","CHEMBL214084","CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3cc(OCC(=O)OC(C)(C)C)ccc3N2)c(O)c2cccnc21","'='","850.0","CHEMBL1138030",8.5e-07,6.07058107428571,"active"
"234","CHEMBL193835","O=C(CC1CCCC1)N/C(=C\c1ccc(Oc2ccccc2Br)cc1)C(=O)O","'='","850.0","CHEMBL1145278",8.5e-07,6.07058107428571,"active"
"235","CHEMBL194448","O=C(O)CCCC(=O)N/C(=C\c1ccc(Oc2ccccc2I)cc1)C(=O)O","'='","830.0","CHEMBL1145278",8.3e-07,6.08092190762393,"active"
"236","CHEMBL387310","Cc1c(-c2ccccn2)n(C2CCCCC2)c2ccc(C(=O)O)cc12","'='","820.0","CHEMBL1146881",8.2e-07,6.08618614761628,"active"
"237","CHEMBL426088","O=C(Cc1ccc(Br)cc1)N/C(=C\c1ccc(Oc2ccccc2Br)cc1)C(=O)O","'='","820.0","CHEMBL1145278",8.2e-07,6.08618614761628,"active"
"238","CHEMBL202079","COCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21","'='","819.0","CHEMBL1148625",8.19e-07,6.08671609823958,"active"
"239","CHEMBL183046","CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cccnc21","'='","810.0","CHEMBL1138030",8.1e-07,6.09151498112135,"active"
"240","CHEMBL206569","O=C(Nc1ccsc1-c1nc(O)c(O)c(C(=O)O)n1)c1ccccc1","'='","800.0","CHEMBL1138187",8e-07,6.09691001300806,"active"
"241","CHEMBL383513","O=C(O)c1ccc2c(c1)nc(-c1ccc(OCCCc3ccccc3)cc1)n2C1CCCCC1","'='","800.0","CHEMBL1146135",8e-07,6.09691001300806,"active"
"242","CHEMBL179508","CC(C)C[C@@]1(C(=O)O)C[C@H](C(=O)O)[C@H](c2ccco2)N1C(=O)c1ccc(C(F)(F)F)cc1","'='","800.0","CHEMBL1142030",8e-07,6.09691001300806,"active"
"243","CHEMBL202032","COc1cccc(S(=O)(=O)NN2C(=S)S/C(=C\c3ccc(Cl)c(Cl)c3)C2O)c1","'='","800.0","CHEMBL1149391",8e-07,6.09691001300806,"active"
"244","CHEMBL25773","N#Cc1cccc(CN(C(=O)c2ccc(Cl)cc2Cl)[C@@H](Cc2ccccc2)C(=O)O)c1","'='","800.0","CHEMBL1144916",8e-07,6.09691001300806,"active"
"245","CHEMBL195149","CONC(=O)/C(=C/c1ccc(Oc2ccccc2Br)cc1)NC(=O)c1ccccc1","'='","800.0","CHEMBL1145278",8e-07,6.09691001300806,"active"
"246","CHEMBL365977","O=C(O)CCC(=O)N/C(=C\c1ccc(Oc2ccccc2I)cc1)C(=O)O","'='","790.0","CHEMBL1145278",7.9e-07,6.10237290870956,"active"
"247","CHEMBL212390","CCOc1ccc(CCC2(C3CCCC3)CC(=O)CC(=O)O2)cc1F","'='","790.0","CHEMBL1149470",7.9e-07,6.10237290870956,"active"
"248","CHEMBL4554477","COc1ccc(/C=C2\SC(=O)N(CC(=O)Nc3ccc(OC)cc3)C2=O)cc1","'='","780.0","CHEMBL4311989",7.8e-07,6.10790539730952,"active"
"249","CHEMBL202191","N#Cc1ccccc1Cn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21","'='","780.0","CHEMBL1148625",7.8e-07,6.10790539730952,"active"
"250","CHEMBL207979","O=C(O)[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1O","'='","770.0","CHEMBL1147722",7.7e-07,6.11350927482752,"active"
"251","CHEMBL480328","Nc1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C[C@H]2O)c(=O)n1","'='","770.0","CHEMBL1155141",7.7e-07,6.11350927482752,"active"
"252","CHEMBL4464093","O=C(C/N=C1/S/C(=C\c2ccccc2)C(=O)N1c1ccccc1)Nc1ccccc1","'='","760.33","CHEMBL4311989",7.6033e-07,6.11899787341247,"active"
"253","CHEMBL425769","O=C(O)c1ccc2c(c1)nc(-c1ccc(OC(c3cccc(F)c3)c3cccc(F)c3)cc1)n2C1CCCCC1","'='","760.0","CHEMBL1146135",7.6e-07,6.11918640771921,"active"
"254","CHEMBL4639840","C[C@@]1(Cl)[C@H](F)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21","'='","760.0","CHEMBL4622986",7.6e-07,6.11918640771921,"active"
"255","CHEMBL377240","O=c1c(C2=NS(=O)(=O)c3cc(Br)ccc3N2)c(O)c2cccnc2n1Cc1ccccc1","'='","756.0","CHEMBL1138030",7.56e-07,6.12147820449879,"active"
"256","CHEMBL4464932","COc1ccc(N2CN=c3s/c(=C/c4ccccc4)c(=O)n3C2)cc1","'='","750.0","CHEMBL4311989",7.5e-07,6.1249387366083,"active"
"257","CHEMBL201681","CCCCC1(CC(=O)O)OCCc2c1sc1c(Cl)ccc(Cl)c21","'='","750.0","CHEMBL1148590",7.5e-07,6.1249387366083,"active"
"258","CHEMBL427375","N#CCCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21","'='","750.0","CHEMBL1148625",7.5e-07,6.1249387366083,"active"
"259","CHEMBL382191","CC(C)(C)CCN1C(=O)C(C2=NS(=O)(=O)c3ccccc3N2)=C(O)[C@@H]1c1ccc(F)cc1","'>'","748.0","CHEMBL1146957",7.48e-07,6.12609840213554,"active"
"260","CHEMBL180188","CC(C)C[C@@]1(C(=O)O)C[C@H](C(=O)O)[C@H](c2ccccc2)N1C(=O)c1ccc(C(F)(F)F)cc1","'='","700.0","CHEMBL1142030",7e-07,6.15490195998574,"active"
"261","CHEMBL264217","O=S(=O)(NN1C(=S)S/C(=C\c2ccc(Cl)c(Cl)c2)C1O)c1ccc(F)cc1","'='","700.0","CHEMBL1149391",7e-07,6.15490195998574,"active"
"262","CHEMBL23458","O=C(O)[C@H](Cc1ccccc1)N(Cc1cccc([N+](=O)[O-])c1)C(=O)c1ccc(Cl)cc1Cl","'='","700.0","CHEMBL1144916",7e-07,6.15490195998574,"active"
"263","CHEMBL371696","CCOC(=O)c1c(NC(=O)NS(=O)(=O)c2ccccc2)sc2c1CCCC2","'='","700.0","CHEMBL1148540",7e-07,6.15490195998574,"active"
"264","CHEMBL200965","O=C1/C(=C/c2ccc(Br)cc2)SC(=S)N1NS(=O)(=O)c1ccccc1","'='","700.0","CHEMBL1149391",7e-07,6.15490195998574,"active"
"265","CHEMBL360543","CC(C)C[C@@]1(C(=O)O)C[C@H](C(=O)O)[C@H](c2ccccn2)N1C(=O)c1ccc(C(F)(F)F)cc1","'='","700.0","CHEMBL1142030",7e-07,6.15490195998574,"active"
"266","CHEMBL202934","CCCCS(=O)(=O)NN1C(=O)/C(=C/c2ccc(Cl)c(Cl)c2)SC1=S","'='","700.0","CHEMBL1149391",7e-07,6.15490195998574,"active"
"267","CHEMBL180771","CC(C)C[C@@]1(C(=O)O)C[C@H](C(=O)O)[C@H](c2cccs2)N1C(=O)c1cccc2ccccc12","'='","700.0","CHEMBL1142030",7e-07,6.15490195998574,"active"
"268","CHEMBL382093","CCOC(=O)c1c(NC(=O)NS(=O)(=O)c2cccc3ccccc23)sc2c1CCCC2","'='","700.0","CHEMBL1148540",7e-07,6.15490195998574,"active"
"269","CHEMBL367243","O=C(N[C@H](Cc1c[nH]c2ccc(O)cc12)C(=O)O)c1ccc2c(c1)nc(-c1ccoc1)n2C1CCCCC1","'='","700.0","CHEMBL1149207",7e-07,6.15490195998574,"active"
"270","CHEMBL439511","CC(C)(C)C(=O)Cn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(F)ccc21","'='","696.0","CHEMBL1148625",6.96e-07,6.15739076038944,"active"
"271","CHEMBL180706","O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1NCc1nccs1","'='","674.0","CHEMBL1142034",6.74e-07,6.17134010346468,"active"
"272","CHEMBL369909","O=C(O)C(=O)/C=C(\O)c1cccc(OCc2cccc3ccccc23)c1","'='","670.0","CHEMBL1140440",6.7e-07,6.17392519729917,"active"
"273","CHEMBL363563","O=C(O)/C(=C/c1ccc(-c2ccccc2Cl)s1)NC(=O)c1ccccc1","'='","660.0","CHEMBL1140265",6.6e-07,6.18045606445813,"active"
"274","CHEMBL182203","CC(C)Nn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21","'='","640.0","CHEMBL1142034",6.4e-07,6.19382002601611,"active"
"275","CHEMBL426866","CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3cc(OCCN)ccc3N2)c(O)c2cccnc21","'='","637.0","CHEMBL1138030",6.37e-07,6.19586056766465,"active"
"276","CHEMBL4293007","CNC(=O)c1c(-c2ccc(F)cc2)oc2nc(CNC(C)=O)c(C3CC3)cc12","'='","630.96","CHEMBL4257466",6.3096e-07,6.19999817218203,"active"
"277","CHEMBL4632867","C[C@@]1(O)[C@H](F)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21","'='","630.0","CHEMBL4622986",6.3e-07,6.20065945054642,"active"
"278","CHEMBL24396","COc1ccc(-c2ccc(Cl)cc2)c(COc2ccc(-c3nc4cc(C(=O)O)ccc4n3C3CCCCC3)cc2)c1","'='","620.0","CHEMBL1144916",6.2e-07,6.20760831050175,"active"
"279","CHEMBL379470","O=C(NCCc1ccccc1)Nc1ccsc1-c1nc(O)c(O)c(C(=O)O)n1","'='","620.0","CHEMBL1138187",6.2e-07,6.20760831050175,"active"
"280","CHEMBL4594122","O=c1/c(=C\c2ccccc2)sc2n1CN(c1ccccc1)CN=2","'='","619.44","CHEMBL4311989",6.1944e-07,6.20800075374452,"active"
"281","CHEMBL440760","CCOC(=O)c1c(NC(=O)NS(=O)(=O)N2CCN(C(C)=O)CC2)sc2c1CCC(C)(C)C2","'='","600.0","CHEMBL1148540",6e-07,6.22184874961636,"active"
"282","CHEMBL202498","Cc1ccc(S(=O)(=O)NN2C(=S)S/C(=C\c3ccc(Cl)c(Cl)c3)C2O)cc1","'='","600.0","CHEMBL1149391",6e-07,6.22184874961636,"active"
"283","CHEMBL201236","C/C(=C1/SC(=S)N(NS(=O)(=O)c2ccccc2)C1=O)c1ccc(Cl)c(Cl)c1","'='","600.0","CHEMBL1149391",6e-07,6.22184874961636,"active"
"284","CHEMBL180099","CC(C)C[C@@]1(C(=O)O)C[C@H](C(=O)O)[C@H](c2cccs2)N1C(=O)c1cccc(C(F)(F)F)c1","'='","600.0","CHEMBL1142030",6e-07,6.22184874961636,"active"
"285","CHEMBL195802","O=C(CCc1ccc(F)cc1)N/C(=C\c1ccc(Oc2ccccc2Br)cc1)C(=O)O","'='","600.0","CHEMBL1145278",6e-07,6.22184874961636,"active"
"286","CHEMBL73502","Nc1nc2c(ncn2[C@@H]2O[C@H](CO)C[C@H]2O)c(=O)[nH]1","'='","600.0","CHEMBL1149159",6e-07,6.22184874961636,"active"
"287","CHEMBL179389","CC(C)C[C@@]1(C(=O)O)C[C@H](C(=O)O)[C@H](c2cccs2)N1C(=O)c1ccc(Cl)c(Cl)c1","'='","600.0","CHEMBL1142030",6e-07,6.22184874961636,"active"
"288","CHEMBL364321","O=C(O)c1nc(-c2cccc(O)c2)nc(O)c1O","'='","600.0","CHEMBL1138789",6e-07,6.22184874961636,"active"
"289","CHEMBL2017865","O=C(O)/C=C/c1ccc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCCC5)c5n(c4c3)CCOc3cccnc3-5)CCCC2)cc1","'>'","600.0","CHEMBL2016551",6e-07,6.22184874961636,"active"
"290","CHEMBL206487","O=C(O)c1ccc2c(c1)nc(-c1ccc(OC(c3ccccc3)c3ccccc3)cc1)n2C1CCCCC1","'='","590.0","CHEMBL1146135",5.9e-07,6.22914798835786,"active"
"291","CHEMBL425352","COc1ccc2c(C(=O)NC(CCC(=O)O)C(=O)O)cccc2c1Br","'='","590.0","CHEMBL1137155",5.9e-07,6.22914798835786,"active"
"292","CHEMBL4470883","N=C1S/C(=C\c2ccccc2)C(=O)N1c1ccccc1","'='","580.0","CHEMBL4311989",5.8e-07,6.23657200643706,"active"
"293","CHEMBL208843","Cc1nc(COc2ccc(-c3nc4cc(C(=O)O)ccc4n3C3CCCCC3)cc2)c(-c2ccc(Cl)cc2)o1","'='","580.0","CHEMBL1138950",5.8e-07,6.23657200643706,"active"
"294","CHEMBL373305","Cc1ccccc1Oc1ccc(/C=C(\NC(=O)c2ccccc2)C(=O)O)cc1","'='","580.0","CHEMBL1140265",5.8e-07,6.23657200643706,"active"
"295","CHEMBL379241","O=C(O)c1ccc2c(c1)nc(-c1ccc(Oc3ccccc3-c3ccccc3)cc1)n2C1CCCCC1","'='","580.0","CHEMBL1146135",5.8e-07,6.23657200643706,"active"
"296","CHEMBL203383","O=C(CCc1ccccc1)Nc1ccsc1-c1nc(O)c(O)c(C(=O)O)n1","'='","580.0","CHEMBL1138187",5.8e-07,6.23657200643706,"active"
"297","CHEMBL380869","O=C(Nc1ccccc1)Nc1ccsc1-c1nc(O)c(O)c(C(=O)O)n1","'='","580.0","CHEMBL1138187",5.8e-07,6.23657200643706,"active"
"298","CHEMBL486231","C[C@@]1(F)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1ccc(=O)[nH]c1=O","'='","570.0","CHEMBL4411318",5.7e-07,6.24412514432751,"active"
"299","CHEMBL206865","CCCC1(CC(=O)O)OCCc2c1[nH]c1c(C)ccc(C#N)c21","'='","570.0","CHEMBL1147645",5.7e-07,6.24412514432751,"active"
"300","CHEMBL427410","COc1ccc(CCC2(C3CCCC3)CC(=O)C(Sc3ccccc3)=C(O)O2)cc1Cl","'='","560.0","CHEMBL1149470",5.6e-07,6.2518119729938,"active"
"301","CHEMBL378114","O=S(=O)(c1cc(Cl)cc(Cl)c1O)N1CCC[C@H]1c1nn[nH]n1","'='","560.0","CHEMBL1147722",5.6e-07,6.2518119729938,"active"
"302","CHEMBL202581","CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccc(F)cc21","'='","554.0","CHEMBL1148625",5.54e-07,6.25649023527157,"active"
"303","CHEMBL445663","CCCC1(C(=O)O)CCc2c1[nH]c1c(Cl)ccc(Cl)c21","'='","550.0","CHEMBL1147645",5.5e-07,6.25963731050576,"active"
"304","CHEMBL4546969","COc1ccc(/C=c2/sc3n(c2=O)CN(c2ccc(OC)cc2)CN=3)cc1","'='","540.0","CHEMBL4311989",5.4e-07,6.26760624017703,"active"
"305","CHEMBL4579787","O=c1/c(=C\c2ccc(Cl)cc2Cl)sc2n1CN(c1ccc(Cl)cc1)CN=2","'='","539.51","CHEMBL4311989",5.3951e-07,6.26800050111162,"active"
"306","CHEMBL214171","CC(C)Oc1ccc(CCC2(C3CCCC3)CC(=O)CC(=O)O2)cc1F","'='","530.0","CHEMBL1149470",5.3e-07,6.27572413039921,"active"
"307","CHEMBL383501","CC(C)(C)[C@H]1C(O)=C(C2=NS(=O)(=O)c3ccccc3N2)C(=O)N1CCC1CC1","'='","530.0","CHEMBL1146957",5.3e-07,6.27572413039921,"active"
"308","CHEMBL2043042","COc1ccc2c(c1)C[C@@H]1Cn3c-2c(C2CCCCC2)c2ccc(cc23)C(=O)NS(=O)(=O)N(C)CCOCCN(C)C1=O","'='","530.0","CHEMBL3886897",5.3e-07,6.27572413039921,"active"
"309","CHEMBL201140","O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CC1CCCO1","'='","528.0","CHEMBL1148625",5.28e-07,6.27736607746619,"active"
"310","CHEMBL4283398","CNC(=O)c1c(-c2ccc(F)cc2)oc2nc(CNS(C)(=O)=O)c(C3CC3)cc12","'='","501.19","CHEMBL4257466",5.0119e-07,6.29999760285775,"active"
"311","CHEMBL373180","CCOC(=O)c1c(NC(=O)NS(=O)(=O)c2ccc(F)cc2)sc2c1CCC(C)(C)C2","'='","500.0","CHEMBL1148540",5e-07,6.30102999566398,"active"
"312","CHEMBL182020","Oc1ncnc2nc(-c3ccc(F)cc3)c(-c3ccc(F)cc3)nc12","'='","500.0","CHEMBL1144286",5e-07,6.30102999566398,"active"
"313","CHEMBL561360","CC(C)N(c1cc(-c2ccccc2)sc1C(=O)O)C(=O)[C@H]1CC[C@H](C)CC1","'>'","500.0","CHEMBL1151959",5e-07,6.30102999566398,"active"
"314","CHEMBL360456","CC(C)C[C@@]1(C(=O)O)C[C@H](C(=O)O)[C@H](C(C)C)N1C(=O)c1ccc(C(F)(F)F)cc1","'='","500.0","CHEMBL1142030",5e-07,6.30102999566398,"active"
"315","CHEMBL194554","NC(=O)/C(=C/c1ccc(Oc2ccccc2Br)cc1)NC(=O)c1ccccc1","'='","500.0","CHEMBL1145278",5e-07,6.30102999566398,"active"
"316","CHEMBL372998","O=S(=O)(NN1C(=S)S/C(=C\c2ccc(Cl)c(Cl)c2)C1O)c1ccc(Cl)cc1","'='","500.0","CHEMBL1149391",5e-07,6.30102999566398,"active"
"317","CHEMBL195549","O=C(CCc1ccc(Cl)cc1)N/C(=C\c1ccc(Oc2ccccc2Br)cc1)C(=O)O","'='","500.0","CHEMBL1145278",5e-07,6.30102999566398,"active"
"318","CHEMBL199678","CCOC(=O)c1c(NC(=O)NS(=O)(=O)c2ccc(C)cc2)sc2c1CC(C)CC2","'='","500.0","CHEMBL1148540",5e-07,6.30102999566398,"active"
